Datetime,Open,High,Low,Close,Volume,log_ret,ema_20,ema_50,ema_ratio,rsi,atr,volatility
2026-03-31 11:00:00-04:00,4629.5,4655.7998046875,4629.2998046875,4640.0,10382,0.0024382729072389355,4595.723277075451,4560.204195238283,1.0077889235473834,51.094895710553594,29.685721261160715,0.004744581373016711
2026-03-31 12:00:00-04:00,4640.10009765625,4682.7001953125,4637.5,4669.10009765625,11774,0.006251988299207521,4602.711545702194,4564.474622784086,1.0083770698882284,68.10581054893446,29.921456473214285,0.004860043719582664
2026-03-31 13:00:00-04:00,4669.2001953125,4698.5,4667.0,4685.5,14550,0.0035062790443700213,4610.596160397223,4569.22071600824,1.00905525186035,75.0999593044312,30.114327566964285,0.004858929772457087
2026-03-31 14:00:00-04:00,4685.0,4702.0,4684.10009765625,4698.2001953125,5652,0.0027068646275578974,4618.939401817725,4574.278734804486,1.0097634336695376,75.67058610149526,30.471470424107142,0.0048461429096402706
2026-03-31 15:00:00-04:00,4698.2001953125,4716.2998046875,4691.7998046875,4713.2998046875,7286,0.0032087599916356675,4627.926106852942,4579.730541466564,1.0105236683577772,76.90896354880553,29.757184709821427,0.004849466945255632
2026-03-31 16:00:00-04:00,4713.39990234375,4717.60009765625,4695.0,4699.60009765625,3842,-0.0029108387099605363,4634.752201215162,4584.431308375964,1.0109764743878393,75.82141949715995,30.257184709821427,0.004764570011001445
2026-03-31 18:00:00-04:00,4698.39990234375,4725.89990234375,4690.0,4709.7001953125,0,0.0021468337115327554,4641.890105414909,4589.343813746024,1.0114496306664795,76.01832948409736,31.092878069196427,0.003940109154409085
2026-03-31 19:00:00-04:00,4709.39990234375,4728.7998046875,4700.2998046875,4723.60009765625,2962,0.0029469882165973032,4649.672009437893,4594.60876605623,1.0119843160071553,77.01671730446206,32.06431361607143,0.003349311792002027
2026-03-31 20:00:00-04:00,4723.60009765625,4750.5,4721.5,4738.7998046875,7352,0.003212656463758709,4658.160370890237,4600.263316590789,1.0125855957181065,83.06797717323803,32.521449497767854,0.0032240676688514826
2026-03-31 21:00:00-04:00,4738.60009765625,4751.89990234375,4708.2998046875,4718.7998046875,6443,-0.004229409287603412,4663.935555061405,4604.911806320072,1.0128175633375485,79.21136095548428,33.300013950892854,0.003481394325000682
2026-03-31 22:00:00-04:00,4719.89990234375,4727.5,4704.5,4711.10009765625,4748,-0.0016330414579444935,4668.427416260914,4609.076053039138,1.0128770631117359,72.87138925841579,31.164306640625,0.003544180058540445
2026-03-31 23:00:00-04:00,4710.2998046875,4720.2001953125,4705.5,4707.0,3239,-0.0008706847183098173,4672.100995664637,4612.916207821918,1.0128302325852705,74.32388588414865,30.171456473214285,0.0034827632963844238
2026-04-01 00:00:00-04:00,4707.60009765625,4707.7001953125,4693.0,4702.7001953125,3646,-0.000913909029518123,4675.015205154909,4616.437148507824,1.01268901855753,67.94759099230805,28.207170758928573,0.0035148088571242664
2026-04-01 01:00:00-04:00,4702.89990234375,4730.0,4700.7998046875,4710.2998046875,5342,0.0016147054129794646,4678.375643205632,4620.118036985458,1.0126095493132001,72.51666693053728,27.671456473214285,0.003515789262208402
2026-04-01 02:00:00-04:00,4710.7998046875,4759.89990234375,4708.89990234375,4757.39990234375,9443,0.009949721194572905,4685.901763123548,4625.501639548528,1.0130580698661076,77.05085134276179,29.378627232142858,0.0038774733228520565
2026-04-01 03:00:00-04:00,4757.5,4774.2001953125,4735.60009765625,4739.39990234375,10019,-0.0037907551859411807,4690.996824001662,4629.968238089517,1.0131812104908364,67.07147599619836,28.907191685267858,0.0039948349734350705
2026-04-01 04:00:00-04:00,4739.60009765625,4767.5,4737.0,4755.7998046875,7421,0.003454359920285872,4697.168536447933,4634.902809328654,1.0134340955314007,67.07147599619836,28.835763113839285,0.003752622173364273
2026-04-01 05:00:00-04:00,4755.7998046875,4757.60009765625,4740.0,4750.5,4366,-0.0011150090667172998,4702.2477234528915,4639.436032492236,1.0135386479134003,63.17388394827532,28.814348493303573,0.0037236345105486172
2026-04-01 06:00:00-04:00,4750.0,4766.0,4742.39990234375,4758.7001953125,4270,0.0017246870770891115,4707.624149344283,4644.113058485188,1.0136756125570747,61.84778563950188,28.750069754464285,0.003489564633659606
2026-04-01 07:00:00-04:00,4758.2001953125,4791.5,4755.2001953125,4780.2001953125,7281,0.004507864749127367,4714.536153722208,4649.449808949004,1.0139987197297902,70.21076525883923,29.728620256696427,0.003477510445594471
2026-04-01 08:00:00-04:00,4780.2001953125,4782.0,4752.0,4752.10009765625,12456,-0.005895781330787992,4718.113672192117,4653.475310466936,1.0138903416076563,59.75163565658162,29.307198660714285,0.0038522151684933863
2026-04-01 09:00:00-04:00,4752.0,4776.7998046875,4743.2998046875,4765.39990234375,11126,0.0027948123655449826,4722.617122682748,4657.864510148381,1.013901781040064,59.640228462558895,29.664341517857142,0.003687323624607451
2026-04-01 10:00:00-04:00,4765.2001953125,4796.7998046875,4751.2998046875,4788.39990234375,13958,0.004814847475098618,4728.882149317129,4662.983545136435,1.014132283235146,61.041917127194516,30.842912946428573,0.0037449084352859934
2026-04-01 11:00:00-04:00,4788.7998046875,4816.2001953125,4785.2001953125,4814.39990234375,11457,0.005415100608704926,4737.026697224426,4668.921441497507,1.0145869354582833,70.7286344334287,29.942905970982142,0.0038539701528359912
2026-04-01 12:00:00-04:00,4814.2998046875,4818.89990234375,4802.10009765625,4815.0,5512,0.00012463864064476277,4744.452726060195,4674.650012419173,1.0149321796189184,73.24387680407743,29.500034877232142,0.003831912630553648
2026-04-01 13:00:00-04:00,4815.2001953125,4821.0,4800.39990234375,4801.39990234375,6303,-0.0028285235351503783,4749.876266658629,4679.620596337784,1.0150131124680974,70.25753222136072,29.921456473214285,0.0038274564432707
2026-04-01 14:00:00-04:00,4801.10009765625,4802.60009765625,4768.2001953125,4779.5,8859,-0.004571583193258236,4752.697574595903,4683.537435697087,1.0147666459056544,65.32320917433782,31.328578404017858,0.004018184267901559
2026-04-01 15:00:00-04:00,4780.0,4804.39990234375,4777.60009765625,4791.7001953125,5102,0.00254935675175199,4756.412109902245,4687.77911254475,1.0146408343289532,65.94834018580144,31.157121930803573,0.004007636454410301
2026-04-01 16:00:00-04:00,4791.7001953125,4797.2001953125,4780.0,4784.60009765625,1583,-0.001482848018552723,4759.096680164531,4691.576013921672,1.0143918943319898,56.31974224215551,28.742850167410715,0.003991163318354411
2026-04-01 18:00:00-04:00,4783.0,4808.10009765625,4776.60009765625,4801.10009765625,0,0.0034426314113533986,4763.097005639933,4695.8710760289105,1.014315965775592,64.4361579090351,28.235700334821427,0.0038818044875053937
2026-04-01 19:00:00-04:00,4802.2001953125,4825.89990234375,4798.5,4808.89990234375,3496,0.00162326876174994,4767.459186278392,4700.303579021649,1.0142875042276995,62.94492256352353,28.014264787946427,0.003839595388819401
2026-04-01 20:00:00-04:00,4809.2998046875,4823.89990234375,4800.0,4810.39990234375,4032,0.00031187301417238684,4771.548778284616,4704.621081897026,1.0142259483224105,64.87824519333486,28.464250837053573,0.00381787226099366
2026-04-01 21:00:00-04:00,4811.0,4813.39990234375,4675.7001953125,4723.7998046875,23580,-0.018166701352296123,4767.001256989653,4705.373188673123,1.0130973816199917,43.761107210121885,36.614222935267854,0.005752560401305355
2026-04-01 22:00:00-04:00,4723.10009765625,4732.2001953125,4683.39990234375,4715.10009765625,10428,-0.0018433736102182764,4762.05828943409,4705.754636084226,1.011964851060895,37.804398372729544,37.507114955357146,0.0057605188718575125
2026-04-01 23:00:00-04:00,4714.0,4726.7998046875,4702.7998046875,4707.10009765625,3622,-0.0016981175853983577,4756.824175931438,4705.80739928313,1.0108412377132308,40.88329910381682,37.078543526785715,0.005275451854926568
2026-04-02 00:00:00-04:00,4703.60009765625,4708.60009765625,4683.7998046875,4698.89990234375,3813,-0.0017436099064432047,4751.3075784468965,4705.536517050213,1.0097270653900645,36.243287903808124,36.45713588169643,0.005228536204342761
2026-04-02 01:00:00-04:00,4699.2998046875,4706.60009765625,4612.2001953125,4622.10009765625,10617,-0.016479249585984686,4739.002104085883,4702.264500603391,1.0078127471301919,21.86128516182383,39.949986049107146,0.006249516252468697
2026-04-02 02:00:00-04:00,4621.7998046875,4635.60009765625,4580.39990234375,4625.0,16255,0.0006272025625739721,4728.144760839608,4699.234520187571,1.0061521170156205,15.23495406598822,41.67857142857143,0.0062661959770611425
2026-04-02 03:00:00-04:00,4624.5,4677.0,4623.7001953125,4668.2001953125,8174,0.009297229282491704,4722.435754598931,4698.01748783953,1.0051975682982464,26.69844369921023,44.285714285714285,0.006676392560883778
2026-04-02 04:00:00-04:00,4668.10009765625,4674.5,4641.60009765625,4646.10009765625,7660,-0.004745421219806264,4715.1656920329615,4695.981511753911,1.0040852333492014,25.996938996170144,45.164271763392854,0.006597686788105497
2026-04-02 05:00:00-04:00,4645.5,4657.2998046875,4638.2001953125,4647.2998046875,5929,0.00025818474412406023,4708.702274190537,4694.072425202287,1.0031166645213445,28.170363178268403,44.07139369419643,0.006521153647683847
2026-04-02 06:00:00-04:00,4647.5,4661.10009765625,4629.5,4646.7001953125,4593,-0.00012903149899541199,4702.797314297391,4692.2146906968055,1.002255357927583,25.10295518142958,44.414271763392854,0.006461389081855045
2026-04-02 07:00:00-04:00,4647.10009765625,4656.7998046875,4618.7998046875,4626.2001953125,4927,-0.0044214932833643115,4695.502350584544,4689.625886956244,1.0012530772752353,23.99862780600128,45.899972098214285,0.006333058266164776
2026-04-02 08:00:00-04:00,4626.60009765625,4656.5,4620.7998046875,4628.10009765625,7419,0.0004105988157495895,4689.0830884008965,4687.213110905264,1.0003989529495216,20.172313348680504,46.199986049107146,0.0061318503733878696
2026-04-02 09:00:00-04:00,4628.2998046875,4679.10009765625,4605.5,4672.89990234375,16316,0.009633405257092458,4687.54183258593,4686.651808608734,1.0001899061448432,29.20483086180053,49.5,0.006649830384651809
2026-04-02 10:00:00-04:00,4672.7001953125,4726.39990234375,4657.60009765625,4707.89990234375,20776,0.007462084925907598,4689.480696372389,4687.485067186578,1.000425735582558,35.78359532951829,52.70713588169643,0.0069335140647888375
2026-04-02 11:00:00-04:00,4708.39990234375,4710.2998046875,4678.5,4687.5,8983,-0.004342536691058758,4689.292058622637,4687.485652787104,1.000385367757757,43.83283227272055,45.142857142857146,0.006927461716724024
2026-04-02 12:00:00-04:00,4686.89990234375,4697.89990234375,4668.60009765625,4686.5,8730,-0.00021335609212570677,4689.026148277624,4687.44699973663,1.0003368888311874,45.01043521004074,43.749965122767854,0.006880941271643627
2026-04-02 13:00:00-04:00,4685.7001953125,4695.7998046875,4672.7001953125,4675.7001953125,6570,-0.0023071092804228376,4687.757009899993,4686.986340739605,1.0001644274389472,44.574979455873056,43.68565150669643,0.006885758944276345
2026-04-02 14:00:00-04:00,4676.5,4699.0,4674.10009765625,4695.2001953125,2799,0.004161825936340569,4688.465884701184,4687.308452683641,1.0002469289207712,49.384814987527484,43.69276646205357,0.00691283668499707
2026-04-02 15:00:00-04:00,4695.7998046875,4708.60009765625,4687.7998046875,4697.89990234375,3569,0.0005748277091738379,4689.364362571905,4687.723803650704,1.0003499691939877,66.72556531520155,38.43565150669643,0.006894929091801221
2026-04-02 16:00:00-04:00,4698.60009765625,4703.60009765625,4690.39990234375,4702.7001953125,1974,0.0010212738199920526,4690.634441880533,4688.311113127637,1.000495557717232,67.00230358205278,35.43565150669643,0.006904758529393181
2026-04-05 18:00:00-04:00,4675.0,4699.2998046875,4634.89990234375,4673.60009765625,7570,-0.0062071798428530245,4689.012123382982,4687.734210560133,1.000272607781382,51.25931189014139,36.471400669642854,0.005777756967834541
2026-04-05 19:00:00-04:00,4673.7998046875,4678.39990234375,4631.0,4636.7998046875,3466,-0.007905242524669781,4684.03952160246,4685.736782878853,0.9996377813447408,47.970246909333206,37.507114955357146,0.00600459538607733
2026-04-05 20:00:00-04:00,4637.2001953125,4655.7001953125,4626.2001953125,4647.89990234375,3008,0.0023910526554214344,4680.59765310163,4684.252983642183,0.9992196556092685,50.1255436962819,38.25,0.006043235543220031
2026-04-05 21:00:00-04:00,4648.89990234375,4668.7001953125,4645.7998046875,4651.7998046875,3577,0.0008387158070093931,4677.855000871713,4682.980309957686,0.9989055454546596,51.052334599956126,37.628592354910715,0.0060458398099238735
2026-04-05 22:00:00-04:00,4650.60009765625,4697.5,4649.7998046875,4673.60009765625,3842,0.0046754740622390704,4677.44977199405,4682.612458494885,0.9988974773063979,59.72904009133712,38.321463448660715,0.004832572629328358
2026-04-05 23:00:00-04:00,4673.10009765625,4673.5,4650.5,4666.2998046875,2820,-0.0015632489709211093,4676.387870345807,4681.97274658087,0.998807153194315,57.670608856789684,37.421456473214285,0.0048555936136645125
2026-04-06 00:00:00-04:00,4665.2998046875,4685.2998046875,4665.10009765625,4685.10009765625,1481,0.004020856448065097,4677.2176062801345,4682.0953877995125,0.9989582054368032,52.7354578185703,33.607142857142854,0.00447793731854536
2026-04-06 01:00:00-04:00,4684.89990234375,4704.39990234375,4677.5,4678.5,2974,-0.0014097352899474368,4677.33973901536,4681.954392199531,0.9990143745971,42.446109952459295,30.614292689732142,0.00434494933977223
2026-04-06 02:00:00-04:00,4678.7001953125,4693.2998046875,4669.2998046875,4691.7001953125,2943,0.002817486023677924,4678.707401519849,4682.336580556903,0.9992249213667971,51.12064158368274,30.057163783482142,0.004379729775415928
2026-04-06 03:00:00-04:00,4691.89990234375,4714.2998046875,4670.2998046875,4710.5,3530,0.0039990277490769945,4681.735268041768,4683.441028378201,0.9996357890862515,55.84791981572658,31.107177734375,0.004446506143966077
2026-04-06 04:00:00-04:00,4710.39990234375,4724.7001953125,4704.7001953125,4722.7998046875,3512,0.0026077431889972745,4685.646176293742,4684.984509802095,1.000141231308292,61.393164569548944,30.885777064732142,0.00429719343078457
2026-04-06 05:00:00-04:00,4722.7998046875,4733.10009765625,4717.0,4719.89990234375,3164,-0.0006142104535543776,4688.908435917553,4686.35374088216,1.000545134912268,56.496466976038484,30.257219587053573,0.004311096909863137
2026-04-06 06:00:00-04:00,4720.0,4723.89990234375,4710.10009765625,4715.2998046875,2384,-0.0009750928784910333,4691.421899609929,4687.488880639232,1.0008390460374086,54.531189994472506,29.757184709821427,0.0038146751770463693
2026-04-06 07:00:00-04:00,4716.2998046875,4723.2001953125,4703.39990234375,4704.60009765625,2761,-0.0022717251231336283,4692.67696609053,4688.159908757547,1.0009635032551993,50.48001361593639,30.228620256696427,0.003479383446435323
2026-04-06 08:00:00-04:00,4704.89990234375,4712.89990234375,4685.60009765625,4701.5,3728,-0.0006591675054089975,4693.5172550342895,4688.683049590584,1.0010310369441857,58.11511334467743,27.335728236607142,0.0033338207214215843
2026-04-06 09:00:00-04:00,4701.7998046875,4708.2001953125,4684.5,4705.60009765625,6754,0.000871702835797197,4694.668001950667,4689.346463240218,1.0011348145743044,74.71262754305883,25.642892020089285,0.0033364394894495218
2026-04-06 10:00:00-04:00,4707.39990234375,4724.0,4686.0,4708.60009765625,8157,0.0006373350978966607,4695.994868208341,4690.101507727121,1.0012565528638369,73.15023798633354,26.250034877232142,0.0032843897912336203
2026-04-06 11:00:00-04:00,4709.0,4709.7001953125,4677.39990234375,4693.39990234375,6748,-0.0032333989694749137,4695.747728602189,4690.230856535617,1.00117624744609,64.60668570225175,26.921456473214285,0.0032488219696959423
2026-04-06 12:00:00-04:00,4693.5,4698.0,4683.39990234375,4685.60009765625,3375,-0.0016632490639968782,4694.781287559719,4690.049258148191,1.0010089508981823,54.672882974218595,24.557163783482142,0.0032657853828763628
2026-04-06 13:00:00-04:00,4685.89990234375,4688.60009765625,4671.39990234375,4680.60009765625,4920,-0.0010676689309860319,4693.430698045103,4689.678702834782,1.000800053787918,55.67021486063597,24.1357421875,0.0032603909044489304
2026-04-06 14:00:00-04:00,4680.7998046875,4694.0,4675.89990234375,4685.2001953125,3184,0.0009823181964725,4692.646840641998,4689.50307508881,1.0006703835145963,50.04472642073001,23.985770089285715,0.0029487810416385703
2026-04-06 15:00:00-04:00,4685.2001953125,4686.60009765625,4672.60009765625,4682.2001953125,2573,-0.0006405192427920165,4691.651922039189,4689.216687646602,1.000519326479197,51.70831115933156,23.064348493303573,0.002279064599092156
2026-04-06 16:00:00-04:00,4682.60009765625,4685.60009765625,4674.60009765625,4676.10009765625,920,-0.0013036765928095809,4690.170795907481,4688.702311568549,1.0003131963262648,42.29241955054542,22.135777064732142,0.0022663266576209216
2026-04-06 18:00:00-04:00,4678.60009765625,4694.89990234375,4675.60009765625,4685.10009765625,0,0.0019228309586768815,4689.687872264507,4688.56104827787,1.000240334715712,36.105071393658726,20.371477399553573,0.0022926402345692736
2026-04-06 19:00:00-04:00,4684.89990234375,4688.0,4677.89990234375,4685.89990234375,859,0.00017069783148909815,4689.327113224435,4688.456689613788,1.0001856524797543,26.908668678635223,19.664341517857142,0.0020549748221502955
2026-04-06 20:00:00-04:00,4685.89990234375,4689.10009765625,4675.7998046875,4681.89990234375,1692,-0.0008539892667427673,4688.619759807228,4688.199560701237,1.0000896290997323,26.543209871955497,19.46435546875,0.0020301606317756097
2026-04-06 21:00:00-04:00,4681.39990234375,4692.0,4641.39990234375,4651.89990234375,10971,-0.006428272286614545,4685.122630524992,4686.776044687218,0.9996472171602694,20.206785460864637,22.092947823660715,0.0023112213645438786
2026-04-06 22:00:00-04:00,4652.2998046875,4679.2001953125,4645.0,4675.89990234375,3438,0.005145919394386827,4684.2442754601125,4686.349529301199,0.999550768924101,38.011633879035884,23.121512276785715,0.002600602538825522
2026-04-06 23:00:00-04:00,4675.89990234375,4679.39990234375,4664.7001953125,4674.89990234375,1706,-0.00021388544823959039,4683.354335163316,4685.900524322476,0.9994566275690354,38.69044405692735,22.221505301339285,0.00251290437851402
2026-04-07 00:00:00-04:00,4675.2001953125,4690.2998046875,4670.7998046875,4686.39990234375,2476,0.0024569250050514566,4683.644389180501,4685.920107774291,0.99951434968129,42.31992187026017,21.921491350446427,0.00239902653374595
2026-04-07 01:00:00-04:00,4686.89990234375,4687.5,4648.39990234375,4668.0,5065,-0.00393396182879889,4682.154447353787,4685.217358449809,0.9993462606189448,35.541265703021026,22.000069754464285,0.002433665013596511
2026-04-07 02:00:00-04:00,4668.10009765625,4681.89990234375,4662.7998046875,4680.5,3953,0.0026742274053526594,4681.99688093914,4685.032364000797,0.9993520892011374,45.315929628844124,21.057198660714285,0.0025402371830717885
2026-04-07 03:00:00-04:00,4684.7001953125,4684.7001953125,4661.60009765625,4671.10009765625,3750,-0.002010330940447342,4680.959092055055,4684.486000614736,0.9992471087416596,44.79539829755272,21.664341517857142,0.0025626110099543284
2026-04-07 04:00:00-04:00,4671.2001953125,4717.60009765625,4669.60009765625,4709.60009765625,8194,0.008208388578271292,4683.686806874217,4685.470867165384,0.9996192356453073,58.39121318339901,23.864327566964285,0.003173640211420414
2026-04-07 05:00:00-04:00,4709.7998046875,4721.2001953125,4684.0,4696.60009765625,8561,-0.0027641359969414834,4684.916644091553,4685.90730757679,0.9997885866236331,53.14567349904797,25.228620256696427,0.003232856388092856
2026-04-07 06:00:00-04:00,4696.7998046875,4706.60009765625,4674.89990234375,4677.5,8402,-0.004075084304437261,4684.210297035215,4685.577609240445,0.9997081870541354,48.80886974682741,26.492919921875,0.0033457194671251446
2026-04-07 07:00:00-04:00,4677.10009765625,4690.0,4653.89990234375,4684.60009765625,7000,0.0015167748567947994,4684.2474209038855,4685.539275452829,0.999724289036331,52.14321945470269,28.285784040178573,0.0033644067174147256
2026-04-07 08:00:00-04:00,4685.2001953125,4696.2998046875,4671.60009765625,4676.10009765625,6139,-0.0018161039578012076,4683.471485356492,4685.16911161767,0.9996376595549201,47.72497247214629,28.671491350446427,0.003312914106579556
2026-04-07 09:00:00-04:00,4676.2001953125,4688.7998046875,4660.0,4668.60009765625,8082,-0.001605188278625679,4682.055162718374,4684.519346364281,0.9994739730026263,45.77021889967832,30.007184709821427,0.0033115754061647283
2026-04-07 10:00:00-04:00,4668.5,4687.39990234375,4631.89990234375,4658.2998046875,16970,-0.0022087290019367936,4679.792747667814,4683.491129043623,0.9992103366326726,44.40226165335993,33.021449497767854,0.0033373707159400938
2026-04-07 11:00:00-04:00,4658.2998046875,4685.0,4650.0,4681.2998046875,9888,0.004925274627838791,4679.936276907784,4683.405194755148,0.9992593171628096,57.21291954478163,31.907156808035715,0.003524515148406215
2026-04-07 12:00:00-04:00,4681.7998046875,4694.60009765625,4678.10009765625,4682.39990234375,6317,0.00023497072647166257,4680.1709079016855,4683.3657715233285,0.9993178274391744,51.79656880867969,30.642857142857142,0.00352212159431309
2026-04-07 13:00:00-04:00,4682.5,4712.7998046875,4679.39990234375,4701.7001953125,7814,0.004113408847202815,4682.221316226525,4684.084768534669,0.9996021736582008,56.7269580779961,31.978585379464285,0.0036232559089868443
2026-04-07 14:00:00-04:00,4702.2998046875,4712.7001953125,4683.0,4688.5,5367,-0.0028114851085092596,4682.819286109713,4684.257914866643,0.9996928801139742,50.52267009819396,32.70717075892857,0.003664215134380381
2026-04-07 15:00:00-04:00,4688.5,4745.7001953125,4686.89990234375,4727.2998046875,10531,0.008241471803772936,4687.055525974264,4685.945832114519,1.0002368132068749,63.39801069268674,34.114327566964285,0.004098480834162795
2026-04-07 16:00:00-04:00,4727.2998046875,4743.7001953125,4723.0,4733.2998046875,3858,0.0012684187159759397,4691.459742994572,4687.802850646794,1.0007800866342478,62.29041262392026,34.22862025669643,0.004090687781505639
2026-04-07 18:00:00-04:00,4747.2001953125,4847.10009765625,4740.5,4845.10009765625,0,0.02334531272299312,4706.092157724255,4693.97137013736,1.0025822031348564,77.42738921010178,40.707205636160715,0.006260947601161905
2026-04-07 19:00:00-04:00,4844.7998046875,4863.5,4828.2998046875,4860.7001953125,11790,0.003214595524151548,4720.816732732659,4700.5097554383465,1.0043201649078206,75.67098977787757,39.792933872767854,0.006225226477248838
2026-04-07 20:00:00-04:00,4860.7001953125,4888.0,4836.89990234375,4845.60009765625,14347,-0.003111403806243508,4732.700862725382,4706.199572780225,1.0056311445223096,75.13483682494396,40.78578404017857,0.006311067082526042
2026-04-07 21:00:00-04:00,4846.7001953125,4854.10009765625,4817.2001953125,4838.60009765625,15364,-0.001445653967894144,4742.78650414737,4711.391750226344,1.006663583837943,78.33263775078025,41.157191685267854,0.006349677444377632
2026-04-07 22:00:00-04:00,4838.5,4853.7998046875,4828.2001953125,4833.39990234375,5693,-0.0010753093080185382,4751.416351594645,4716.176383642713,1.0074721480040816,76.34544693392505,40.407156808035715,0.006249988784938271
2026-04-07 23:00:00-04:00,4833.7998046875,4835.2998046875,4824.39990234375,4828.2001953125,3330,-0.0010763657118300865,4758.729098615392,4720.56947429643,1.0080836908611857,77.24821071727757,39.421456473214285,0.006276723530528353
2026-04-08 00:00:00-04:00,4826.7998046875,4836.10009765625,4819.7998046875,4832.7001953125,3686,0.0009315902542199369,4765.773964967498,4724.96675747353,1.0086365067922272,79.71739572152399,38.528634207589285,0.0062230530179264035
2026-04-08 01:00:00-04:00,4833.0,4872.2001953125,4829.39990234375,4855.5,6295,0.004706724947601528,4774.31930163726,4730.085708160843,1.0093515416433365,84.16489863462023,37.621512276785715,0.006077886329029732
2026-04-08 02:00:00-04:00,4855.2001953125,4866.7998046875,4846.2001953125,4846.60009765625,10373,-0.0018346347183610043,4781.203186972401,4734.65489990576,1.0098314001866466,80.10928941899634,36.59291294642857,0.006046833696164638
2026-04-08 03:00:00-04:00,4846.7998046875,4847.2998046875,4831.0,4839.7001953125,5643,-0.0014246726411765668,4786.77433062384,4738.774323255044,1.0101292030585296,78.05924519037703,36.57861328125,0.005944742852123303
2026-04-08 04:00:00-04:00,4839.89990234375,4846.0,4817.5,4821.7998046875,6574,-0.0037055138658113646,4790.110090058474,4742.030224487689,1.010139088806837,71.53091451142018,36.22862025669643,0.006066856700486623
2026-04-08 05:00:00-04:00,4821.89990234375,4834.0,4802.89990234375,4810.2001953125,7407,-0.0024085579282787503,4792.023433416,4744.703556676897,1.0099731998372192,71.94379390737481,36.32861328125,0.0060850283978441996
2026-04-08 06:00:00-04:00,4810.2998046875,4823.10009765625,4798.2001953125,4809.7001953125,5244,-0.00010395118039634187,4793.706934549,4747.252444466529,1.009785552933175,67.23857544062201,33.907156808035715,0.006055014000451819
2026-04-08 07:00:00-04:00,4809.2998046875,4830.39990234375,4806.39990234375,4826.39990234375,7574,0.0034660751924006305,4796.820550529453,4750.356266344067,1.009781220940118,68.64241226870536,34.142857142857146,0.006005386667896585
2026-04-08 08:00:00-04:00,4826.2998046875,4834.7998046875,4793.7001953125,4827.10009765625,11105,0.00014506558527529909,4799.704316922481,4753.36582835631,1.0097485634894199,43.50647520099412,28.949951171875,0.005968314968319461
2026-04-08 09:00:00-04:00,4826.60009765625,4833.60009765625,4792.7998046875,4804.10009765625,14078,-0.004776153180469877,4800.12296270665,4755.355407544544,1.0094141344495684,30.616340082747783,29.349958147321427,0.0061287283288188
2026-04-08 10:00:00-04:00,4803.7001953125,4818.7998046875,4757.60009765625,4762.2001953125,20500,-0.008759952959624742,4796.511270573874,4755.623830594267,1.008597702727572,25.867988344664383,30.071358816964285,0.006481662754951915
2026-04-08 11:00:00-04:00,4761.60009765625,4788.7998046875,4759.89990234375,4782.0,10212,0.004149081680303816,4795.1292448049335,4756.658190178806,1.008087832484066,34.752056655109186,29.499930245535715,0.00647349064932954
2026-04-08 12:00:00-04:00,4782.2001953125,4791.10009765625,4770.89990234375,4785.89990234375,6265,0.0008152055517995136,4794.25025980863,4757.804923989195,1.007660115620898,37.11332011884117,29.1142578125,0.006244428266386087
2026-04-08 13:00:00-04:00,4785.7001953125,4789.89990234375,4755.5,4759.5,10144,-0.005531453878709711,4790.940711255428,4757.871397558247,1.0069504429468508,33.284544575289914,30.792829241071427,0.006390446658342355
2026-04-08 14:00:00-04:00,4759.10009765625,4769.7998046875,4728.10009765625,4730.10009765625,11362,-0.00619625613410921,4785.146367103125,4756.782326973856,1.0059628627461947,27.734249993546356,32.60707310267857,0.003568724823374823
2026-04-08 15:00:00-04:00,4729.2998046875,4756.60009765625,4720.60009765625,4755.2998046875,6064,0.005313379842112481,4782.303837349256,4756.724188844979,1.0053775765608324,28.47923116119118,32.121337890625,0.003732502193572272
2026-04-08 16:00:00-04:00,4755.2001953125,4757.2998046875,4742.10009765625,4745.0,1801,-0.0021683123553348873,4778.751090935041,4756.264416733411,1.0047278015331775,28.30899905801722,31.735630580357142,0.003711601087513459
2026-04-08 18:00:00-04:00,4744.7998046875,4757.7001953125,4728.5,4741.5,0,-0.0007378907202461656,4775.203367988846,4755.685419998767,1.0041041293244506,28.726019512681773,32.65708705357143,0.0037109940111912996
2026-04-08 19:00:00-04:00,4741.2001953125,4743.39990234375,4728.5,4738.7998046875,2259,-0.0005696434587819735,4771.7363619601465,4755.023239006168,1.0035148351782759,30.751269401417517,31.685651506696427,0.003712273767452024
2026-04-08 20:00:00-04:00,4739.39990234375,4742.39990234375,4718.60009765625,4730.39990234375,3881,-0.0017741530027759395,4767.799556282394,4754.057617960583,1.0028905704192341,31.214525289154125,31.164202008928573,0.003716421606143028
2026-04-08 21:00:00-04:00,4730.2001953125,4752.2001953125,4722.39990234375,4751.2001953125,5911,0.0043875139474614,4766.218664761452,4753.945562170463,1.0025816666241725,37.43012539433366,31.514229910714285,0.003888454296683254
2026-04-08 22:00:00-04:00,4751.5,4756.60009765625,4741.0,4742.10009765625,3799,-0.0019171626647654847,4763.92165837048,4753.481034150298,1.0021964165093273,31.274999781137012,30.914236886160715,0.003665945302913114
2026-04-08 23:00:00-04:00,4742.2001953125,4743.39990234375,4728.0,4735.0,3062,-0.0014983695247413886,4761.167214716149,4752.756287713032,1.001769694571729,30.10792831032552,29.078543526785715,0.003663562967706085
